"film_id","title","rating","release_year","rental_duration","rental_rate","length","replacement_cost","category_id","actor_id","inventory_id","store_id"
305,FATAL HAUNTED,PG,2006,6,2.99,91,24.99,13,147,1391,1
305,FATAL HAUNTED,PG,2006,6,2.99,91,24.99,13,147,1390,1
310,FEVER EMPIRE,R,2006,5,4.99,158,20.99,10,147,1417,1
310,FEVER EMPIRE,R,2006,5,4.99,158,20.99,10,147,1416,1
333,FREAKY POCUS,R,2006,7,2.99,126,16.99,12,147,1525,2
333,FREAKY POCUS,R,2006,7,2.99,126,16.99,12,147,1524,2
333,FREAKY POCUS,R,2006,7,2.99,126,16.99,12,147,1523,1
333,FREAKY POCUS,R,2006,7,2.99,126,16.99,12,147,1522,1
341,FROST HEAD,PG,2006,5,0.99,82,13.99,4,147,1558,2
341,FROST HEAD,PG,2006,5,0.99,82,13.99,4,147,1557,2
341,FROST HEAD,PG,2006,5,0.99,82,13.99,4,147,1556,2
341,FROST HEAD,PG,2006,5,0.99,82,13.99,4,147,1555,2
341,FROST HEAD,PG,2006,5,0.99,82,13.99,4,147,1554,1
341,FROST HEAD,PG,2006,5,0.99,82,13.99,4,147,1553,1
341,FROST HEAD,PG,2006,5,0.99,82,13.99,4,147,1552,1
341,FROST HEAD,PG,2006,5,0.99,82,13.99,4,147,1551,1
351,GASLIGHT CRUSADE,PG,2006,4,2.99,106,10.99,11,147,1609,2
351,GASLIGHT CRUSADE,PG,2006,4,2.99,106,10.99,11,147,1608,2
351,GASLIGHT CRUSADE,PG,2006,4,2.99,106,10.99,11,147,1607,2
351,GASLIGHT CRUSADE,PG,2006,4,2.99,106,10.99,11,147,1606,1
351,GASLIGHT CRUSADE,PG,2006,4,2.99,106,10.99,11,147,1605,1
351,GASLIGHT CRUSADE,PG,2006,4,2.99,106,10.99,11,147,1604,1
394,HAMLET WISDOM,R,2006,7,2.99,146,21.99,14,147,1815,1
394,HAMLET WISDOM,R,2006,7,2.99,146,21.99,14,147,1814,1
394,HAMLET WISDOM,R,2006,7,2.99,146,21.99,14,147,1813,1
394,HAMLET WISDOM,R,2006,7,2.99,146,21.99,14,147,1812,1
402,HARPER DYING,G,2006,3,0.99,52,15.99,2,147,1848,2
402,HARPER DYING,G,2006,3,0.99,52,15.99,2,147,1847,2
402,HARPER DYING,G,2006,3,0.99,52,15.99,2,147,1846,2
402,HARPER DYING,G,2006,3,0.99,52,15.99,2,147,1845,1
402,HARPER DYING,G,2006,3,0.99,52,15.99,2,147,1844,1
402,HARPER DYING,G,2006,3,0.99,52,15.99,2,147,1843,1
405,HAUNTED ANTITRUST,NC-17,2006,6,4.99,76,13.99,16,147,1858,2
405,HAUNTED ANTITRUST,NC-17,2006,6,4.99,76,13.99,16,147,1857,2
410,HEAVEN FREEDOM,PG,2006,7,2.99,48,19.99,5,147,1885,2
410,HEAVEN FREEDOM,PG,2006,7,2.99,48,19.99,5,147,1884,2
410,HEAVEN FREEDOM,PG,2006,7,2.99,48,19.99,5,147,1883,1
410,HEAVEN FREEDOM,PG,2006,7,2.99,48,19.99,5,147,1882,1
410,HEAVEN FREEDOM,PG,2006,7,2.99,48,19.99,5,147,1881,1
431,HOOSIERS BIRDCAGE,G,2006,3,2.99,176,12.99,9,147,1978,2
431,HOOSIERS BIRDCAGE,G,2006,3,2.99,176,12.99,9,147,1977,2
431,HOOSIERS BIRDCAGE,G,2006,3,2.99,176,12.99,9,147,1976,2
443,HURRICANE AFFAIR,PG,2006,6,2.99,49,11.99,5,147,2038,2
443,HURRICANE AFFAIR,PG,2006,6,2.99,49,11.99,5,147,2037,2
443,HURRICANE AFFAIR,PG,2006,6,2.99,49,11.99,5,147,2036,2
443,HURRICANE AFFAIR,PG,2006,6,2.99,49,11.99,5,147,2035,2
443,HURRICANE AFFAIR,PG,2006,6,2.99,49,11.99,5,147,2034,1
443,HURRICANE AFFAIR,PG,2006,6,2.99,49,11.99,5,147,2033,1
443,HURRICANE AFFAIR,PG,2006,6,2.99,49,11.99,5,147,2032,1
508,LAMBS CINCINATTI,PG-13,2006,6,4.99,144,18.99,10,147,2339,2
508,LAMBS CINCINATTI,PG-13,2006,6,4.99,144,18.99,10,147,2338,2
508,LAMBS CINCINATTI,PG-13,2006,6,4.99,144,18.99,10,147,2337,2
554,MALKOVICH PET,G,2006,6,2.99,159,22.99,4,147,2524,2
554,MALKOVICH PET,G,2006,6,2.99,159,22.99,4,147,2523,2
554,MALKOVICH PET,G,2006,6,2.99,159,22.99,4,147,2522,2
554,MALKOVICH PET,G,2006,6,2.99,159,22.99,4,147,2521,1
554,MALKOVICH PET,G,2006,6,2.99,159,22.99,4,147,2520,1
554,MALKOVICH PET,G,2006,6,2.99,159,22.99,4,147,2519,1
554,MALKOVICH PET,G,2006,6,2.99,159,22.99,4,147,2518,1
563,MASSACRE USUAL,R,2006,6,4.99,165,16.99,10,147,2575,2
563,MASSACRE USUAL,R,2006,6,4.99,165,16.99,10,147,2574,2
563,MASSACRE USUAL,R,2006,6,4.99,165,16.99,10,147,2573,2
563,MASSACRE USUAL,R,2006,6,4.99,165,16.99,10,147,2572,1
563,MASSACRE USUAL,R,2006,6,4.99,165,16.99,10,147,2571,1
563,MASSACRE USUAL,R,2006,6,4.99,165,16.99,10,147,2570,1
563,MASSACRE USUAL,R,2006,6,4.99,165,16.99,10,147,2569,1
649,OZ LIAISONS,R,2006,4,2.99,85,14.99,2,147,2963,2
649,OZ LIAISONS,R,2006,4,2.99,85,14.99,2,147,2962,2
649,OZ LIAISONS,R,2006,4,2.99,85,14.99,2,147,2961,2
649,OZ LIAISONS,R,2006,4,2.99,85,14.99,2,147,2960,2
649,OZ LIAISONS,R,2006,4,2.99,85,14.99,2,147,2959,1
649,OZ LIAISONS,R,2006,4,2.99,85,14.99,2,147,2958,1
688,POLISH BROOKLYN,PG,2006,6,0.99,61,12.99,3,147,3133,2
688,POLISH BROOKLYN,PG,2006,6,0.99,61,12.99,3,147,3132,2
688,POLISH BROOKLYN,PG,2006,6,0.99,61,12.99,3,147,3131,2
688,POLISH BROOKLYN,PG,2006,6,0.99,61,12.99,3,147,3130,2
708,QUILLS BULL,R,2006,4,4.99,112,19.99,6,147,3226,2
708,QUILLS BULL,R,2006,4,4.99,112,19.99,6,147,3225,2
708,QUILLS BULL,R,2006,4,4.99,112,19.99,6,147,3224,1
708,QUILLS BULL,R,2006,4,4.99,112,19.99,6,147,3223,1
864,SUNDANCE INVASION,NC-17,2006,5,0.99,92,21.99,3,147,3968,2
864,SUNDANCE INVASION,NC-17,2006,5,0.99,92,21.99,3,147,3967,2
864,SUNDANCE INVASION,NC-17,2006,5,0.99,92,21.99,3,147,3966,1
864,SUNDANCE INVASION,NC-17,2006,5,0.99,92,21.99,3,147,3965,1
864,SUNDANCE INVASION,NC-17,2006,5,0.99,92,21.99,3,147,3964,1
864,SUNDANCE INVASION,NC-17,2006,5,0.99,92,21.99,3,147,3963,1
957,WAR NOTTING,G,2006,7,4.99,80,26.99,9,147,4383,2
957,WAR NOTTING,G,2006,7,4.99,80,26.99,9,147,4382,2
957,WAR NOTTING,G,2006,7,4.99,80,26.99,9,147,4381,1
957,WAR NOTTING,G,2006,7,4.99,80,26.99,9,147,4380,1
957,WAR NOTTING,G,2006,7,4.99,80,26.99,9,147,4379,1
987,WORDS HUNTER,PG,2006,3,2.99,116,13.99,12,147,4524,2
987,WORDS HUNTER,PG,2006,3,2.99,116,13.99,12,147,4523,2
987,WORDS HUNTER,PG,2006,3,2.99,116,13.99,12,147,4522,1
987,WORDS HUNTER,PG,2006,3,2.99,116,13.99,12,147,4521,1
27,ANONYMOUS HUMAN,NC-17,2006,7,0.99,179,12.99,15,148,138,1
27,ANONYMOUS HUMAN,NC-17,2006,7,0.99,179,12.99,15,148,137,1
27,ANONYMOUS HUMAN,NC-17,2006,7,0.99,179,12.99,15,148,136,1
27,ANONYMOUS HUMAN,NC-17,2006,7,0.99,179,12.99,15,148,135,1
57,BASIC EASY,PG-13,2006,4,2.99,90,18.99,16,148,259,2
57,BASIC EASY,PG-13,2006,4,2.99,90,18.99,16,148,258,2
57,BASIC EASY,PG-13,2006,4,2.99,90,18.99,16,148,257,2
57,BASIC EASY,PG-13,2006,4,2.99,90,18.99,16,148,256,1
57,BASIC EASY,PG-13,2006,4,2.99,90,18.99,16,148,255,1
57,BASIC EASY,PG-13,2006,4,2.99,90,18.99,16,148,254,1
57,BASIC EASY,PG-13,2006,4,2.99,90,18.99,16,148,253,1
133,CHAMBER ITALIAN,NC-17,2006,7,4.99,117,14.99,12,148,615,2
133,CHAMBER ITALIAN,NC-17,2006,7,4.99,117,14.99,12,148,614,2
133,CHAMBER ITALIAN,NC-17,2006,7,4.99,117,14.99,12,148,613,1
133,CHAMBER ITALIAN,NC-17,2006,7,4.99,117,14.99,12,148,612,1
149,CHRISTMAS MOONSHINE,NC-17,2006,7,0.99,150,21.99,3,148,683,2
149,CHRISTMAS MOONSHINE,NC-17,2006,7,0.99,150,21.99,3,148,682,2
149,CHRISTMAS MOONSHINE,NC-17,2006,7,0.99,150,21.99,3,148,681,2
149,CHRISTMAS MOONSHINE,NC-17,2006,7,0.99,150,21.99,3,148,680,1
149,CHRISTMAS MOONSHINE,NC-17,2006,7,0.99,150,21.99,3,148,679,1
149,CHRISTMAS MOONSHINE,NC-17,2006,7,0.99,150,21.99,3,148,678,1
226,DESTINY SATURDAY,G,2006,4,4.99,56,20.99,13,148,1010,2
226,DESTINY SATURDAY,G,2006,4,4.99,56,20.99,13,148,1009,2
226,DESTINY SATURDAY,G,2006,4,4.99,56,20.99,13,148,1008,2
226,DESTINY SATURDAY,G,2006,4,4.99,56,20.99,13,148,1007,1
226,DESTINY SATURDAY,G,2006,4,4.99,56,20.99,13,148,1006,1
342,FUGITIVE MAGUIRE,R,2006,7,4.99,83,28.99,16,148,1562,1
342,FUGITIVE MAGUIRE,R,2006,7,4.99,83,28.99,16,148,1561,1
342,FUGITIVE MAGUIRE,R,2006,7,4.99,83,28.99,16,148,1560,1
342,FUGITIVE MAGUIRE,R,2006,7,4.99,83,28.99,16,148,1559,1
368,GONE TROUBLE,R,2006,7,2.99,84,20.99,7,148,1689,1
368,GONE TROUBLE,R,2006,7,2.99,84,20.99,7,148,1688,1
422,HOLLOW JEOPARDY,NC-17,2006,7,4.99,136,25.99,14,148,1941,2
422,HOLLOW JEOPARDY,NC-17,2006,7,4.99,136,25.99,14,148,1940,2
468,INVASION CYCLONE,PG,2006,5,2.99,97,12.99,3,148,2172,2
468,INVASION CYCLONE,PG,2006,5,2.99,97,12.99,3,148,2171,2
468,INVASION CYCLONE,PG,2006,5,2.99,97,12.99,3,148,2170,2
468,INVASION CYCLONE,PG,2006,5,2.99,97,12.99,3,148,2169,2
468,INVASION CYCLONE,PG,2006,5,2.99,97,12.99,3,148,2168,1
468,INVASION CYCLONE,PG,2006,5,2.99,97,12.99,3,148,2167,1
468,INVASION CYCLONE,PG,2006,5,2.99,97,12.99,3,148,2166,1
468,INVASION CYCLONE,PG,2006,5,2.99,97,12.99,3,148,2165,1
633,OCTOBER SUBMARINE,PG-13,2006,6,4.99,54,10.99,4,148,2886,2
633,OCTOBER SUBMARINE,PG-13,2006,6,4.99,54,10.99,4,148,2885,2
633,OCTOBER SUBMARINE,PG-13,2006,6,4.99,54,10.99,4,148,2884,2
718,REBEL AIRPORT,G,2006,7,0.99,73,24.99,12,148,3263,2
718,REBEL AIRPORT,G,2006,7,0.99,73,24.99,12,148,3262,2
768,SCARFACE BANG,PG-13,2006,3,4.99,102,11.99,3,148,3512,2
768,SCARFACE BANG,PG-13,2006,3,4.99,102,11.99,3,148,3511,2
768,SCARFACE BANG,PG-13,2006,3,4.99,102,11.99,3,148,3510,2
768,SCARFACE BANG,PG-13,2006,3,4.99,102,11.99,3,148,3509,1
768,SCARFACE BANG,PG-13,2006,3,4.99,102,11.99,3,148,3508,1
768,SCARFACE BANG,PG-13,2006,3,4.99,102,11.99,3,148,3507,1
772,SEA VIRGIN,PG,2006,4,2.99,80,24.99,7,148,3530,2
772,SEA VIRGIN,PG,2006,4,2.99,80,24.99,7,148,3529,2
772,SEA VIRGIN,PG,2006,4,2.99,80,24.99,7,148,3528,1
772,SEA VIRGIN,PG,2006,4,2.99,80,24.99,7,148,3527,1
772,SEA VIRGIN,PG,2006,4,2.99,80,24.99,7,148,3526,1
772,SEA VIRGIN,PG,2006,4,2.99,80,24.99,7,148,3525,1
792,SHREK LICENSE,PG-13,2006,7,2.99,154,15.99,9,148,3631,2
792,SHREK LICENSE,PG-13,2006,7,2.99,154,15.99,9,148,3630,2
792,SHREK LICENSE,PG-13,2006,7,2.99,154,15.99,9,148,3629,2
53,BANG KWAI,NC-17,2006,5,2.99,87,25.99,8,149,236,1
53,BANG KWAI,NC-17,2006,5,2.99,87,25.99,8,149,235,1
72,BILL OTHERS,PG,2006,6,2.99,93,12.99,6,149,325,2
72,BILL OTHERS,PG,2006,6,2.99,93,12.99,6,149,324,2
72,BILL OTHERS,PG,2006,6,2.99,93,12.99,6,149,323,1
72,BILL OTHERS,PG,2006,6,2.99,93,12.99,6,149,322,1
72,BILL OTHERS,PG,2006,6,2.99,93,12.99,6,149,321,1
72,BILL OTHERS,PG,2006,6,2.99,93,12.99,6,149,320,1
95,BREAKFAST GOLDFINGER,G,2006,5,4.99,123,18.99,13,149,432,2
95,BREAKFAST GOLDFINGER,G,2006,5,4.99,123,18.99,13,149,431,2
95,BREAKFAST GOLDFINGER,G,2006,5,4.99,123,18.99,13,149,430,2
95,BREAKFAST GOLDFINGER,G,2006,5,4.99,123,18.99,13,149,429,1
95,BREAKFAST GOLDFINGER,G,2006,5,4.99,123,18.99,13,149,428,1
118,CANYON STOCK,R,2006,7,0.99,85,26.99,2,149,543,2
118,CANYON STOCK,R,2006,7,0.99,85,26.99,2,149,542,2
118,CANYON STOCK,R,2006,7,0.99,85,26.99,2,149,541,1
118,CANYON STOCK,R,2006,7,0.99,85,26.99,2,149,540,1
118,CANYON STOCK,R,2006,7,0.99,85,26.99,2,149,539,1
118,CANYON STOCK,R,2006,7,0.99,85,26.99,2,149,538,1
139,CHASING FIGHT,PG,2006,7,4.99,114,21.99,8,149,643,2
139,CHASING FIGHT,PG,2006,7,4.99,114,21.99,8,149,642,2
139,CHASING FIGHT,PG,2006,7,4.99,114,21.99,8,149,641,1
139,CHASING FIGHT,PG,2006,7,4.99,114,21.99,8,149,640,1
139,CHASING FIGHT,PG,2006,7,4.99,114,21.99,8,149,639,1
139,CHASING FIGHT,PG,2006,7,4.99,114,21.99,8,149,638,1
146,CHITTY LOCK,G,2006,6,2.99,107,24.99,7,149,671,1
146,CHITTY LOCK,G,2006,6,2.99,107,24.99,7,149,670,1
146,CHITTY LOCK,G,2006,6,2.99,107,24.99,7,149,669,1
153,CITIZEN SHREK,G,2006,7,0.99,165,18.99,14,149,701,1
153,CITIZEN SHREK,G,2006,7,0.99,165,18.99,14,149,700,1
153,CITIZEN SHREK,G,2006,7,0.99,165,18.99,14,149,699,1
153,CITIZEN SHREK,G,2006,7,0.99,165,18.99,14,149,698,1
159,CLOSER BANG,R,2006,5,4.99,58,12.99,5,149,730,2
159,CLOSER BANG,R,2006,5,4.99,58,12.99,5,149,729,2
159,CLOSER BANG,R,2006,5,4.99,58,12.99,5,149,728,2
159,CLOSER BANG,R,2006,5,4.99,58,12.99,5,149,727,1
159,CLOSER BANG,R,2006,5,4.99,58,12.99,5,149,726,1
159,CLOSER BANG,R,2006,5,4.99,58,12.99,5,149,725,1
159,CLOSER BANG,R,2006,5,4.99,58,12.99,5,149,724,1
169,COMFORTS RUSH,NC-17,2006,3,2.99,76,19.99,16,149,776,2
169,COMFORTS RUSH,NC-17,2006,3,2.99,76,19.99,16,149,775,2
169,COMFORTS RUSH,NC-17,2006,3,2.99,76,19.99,16,149,774,1
169,COMFORTS RUSH,NC-17,2006,3,2.99,76,19.99,16,149,773,1
178,CONNECTION MICROCOSMOS,G,2006,6,0.99,115,25.99,5,149,818,1
178,CONNECTION MICROCOSMOS,G,2006,6,0.99,115,25.99,5,149,817,1
188,CRAZY HOME,PG,2006,7,2.99,136,24.99,5,149,856,1
188,CRAZY HOME,PG,2006,7,2.99,136,24.99,5,149,855,1
188,CRAZY HOME,PG,2006,7,2.99,136,24.99,5,149,854,1
193,CROSSROADS CASUALTIES,G,2006,5,2.99,153,20.99,2,149,880,2
193,CROSSROADS CASUALTIES,G,2006,5,2.99,153,20.99,2,149,879,2
193,CROSSROADS CASUALTIES,G,2006,5,2.99,153,20.99,2,149,878,2
193,CROSSROADS CASUALTIES,G,2006,5,2.99,153,20.99,2,149,877,2
193,CROSSROADS CASUALTIES,G,2006,5,2.99,153,20.99,2,149,876,1
193,CROSSROADS CASUALTIES,G,2006,5,2.99,153,20.99,2,149,875,1
193,CROSSROADS CASUALTIES,G,2006,5,2.99,153,20.99,2,149,874,1
193,CROSSROADS CASUALTIES,G,2006,5,2.99,153,20.99,2,149,873,1
339,FROGMEN BREAKING,R,2006,5,0.99,111,17.99,16,149,1548,2
339,FROGMEN BREAKING,R,2006,5,0.99,111,17.99,16,149,1547,2
339,FROGMEN BREAKING,R,2006,5,0.99,111,17.99,16,149,1546,2
354,GHOST GROUNDHOG,G,2006,6,4.99,85,18.99,3,149,1624,2
354,GHOST GROUNDHOG,G,2006,6,4.99,85,18.99,3,149,1623,2
354,GHOST GROUNDHOG,G,2006,6,4.99,85,18.99,3,149,1622,1
354,GHOST GROUNDHOG,G,2006,6,4.99,85,18.99,3,149,1621,1
354,GHOST GROUNDHOG,G,2006,6,4.99,85,18.99,3,149,1620,1
362,GLORY TRACY,PG-13,2006,7,2.99,115,13.99,10,149,1660,1
362,GLORY TRACY,PG-13,2006,7,2.99,115,13.99,10,149,1659,1
365,GOLD RIVER,R,2006,4,4.99,154,21.99,5,149,1673,2
365,GOLD RIVER,R,2006,4,4.99,154,21.99,5,149,1672,2
365,GOLD RIVER,R,2006,4,4.99,154,21.99,5,149,1671,1
365,GOLD RIVER,R,2006,4,4.99,154,21.99,5,149,1670,1
458,INDIAN LOVE,NC-17,2006,4,0.99,135,26.99,8,149,2117,2
458,INDIAN LOVE,NC-17,2006,4,0.99,135,26.99,8,149,2116,2
458,INDIAN LOVE,NC-17,2006,4,0.99,135,26.99,8,149,2115,2
458,INDIAN LOVE,NC-17,2006,4,0.99,135,26.99,8,149,2114,2
458,INDIAN LOVE,NC-17,2006,4,0.99,135,26.99,8,149,2113,1
458,INDIAN LOVE,NC-17,2006,4,0.99,135,26.99,8,149,2112,1
631,NOVOCAINE FLIGHT,G,2006,4,0.99,64,11.99,15,149,2880,2
631,NOVOCAINE FLIGHT,G,2006,4,0.99,64,11.99,15,149,2879,2
631,NOVOCAINE FLIGHT,G,2006,4,0.99,64,11.99,15,149,2878,1
631,NOVOCAINE FLIGHT,G,2006,4,0.99,64,11.99,15,149,2877,1
631,NOVOCAINE FLIGHT,G,2006,4,0.99,64,11.99,15,149,2876,1
670,PELICAN COMFORTS,PG,2006,4,4.99,48,17.99,6,149,3055,2
670,PELICAN COMFORTS,PG,2006,4,4.99,48,17.99,6,149,3054,2
670,PELICAN COMFORTS,PG,2006,4,4.99,48,17.99,6,149,3053,2
670,PELICAN COMFORTS,PG,2006,4,4.99,48,17.99,6,149,3052,1
670,PELICAN COMFORTS,PG,2006,4,4.99,48,17.99,6,149,3051,1
670,PELICAN COMFORTS,PG,2006,4,4.99,48,17.99,6,149,3050,1
670,PELICAN COMFORTS,PG,2006,4,4.99,48,17.99,6,149,3049,1
685,PLATOON INSTINCT,PG-13,2006,6,4.99,132,10.99,13,149,3118,2
685,PLATOON INSTINCT,PG-13,2006,6,4.99,132,10.99,13,149,3117,2
761,SANTA PARIS,PG,2006,7,2.99,154,23.99,3,149,3474,2
761,SANTA PARIS,PG,2006,7,2.99,154,23.99,3,149,3473,2
761,SANTA PARIS,PG,2006,7,2.99,154,23.99,3,149,3472,2
782,SHAKESPEARE SADDLE,PG-13,2006,6,2.99,60,26.99,15,149,3577,2
782,SHAKESPEARE SADDLE,PG-13,2006,6,2.99,60,26.99,15,149,3576,2
782,SHAKESPEARE SADDLE,PG-13,2006,6,2.99,60,26.99,15,149,3575,2
782,SHAKESPEARE SADDLE,PG-13,2006,6,2.99,60,26.99,15,149,3574,1
782,SHAKESPEARE SADDLE,PG-13,2006,6,2.99,60,26.99,15,149,3573,1
782,SHAKESPEARE SADDLE,PG-13,2006,6,2.99,60,26.99,15,149,3572,1
810,SLUMS DUCK,PG,2006,5,0.99,147,21.99,8,149,3706,2
810,SLUMS DUCK,PG,2006,5,0.99,147,21.99,8,149,3705,2
810,SLUMS DUCK,PG,2006,5,0.99,147,21.99,8,149,3704,2
810,SLUMS DUCK,PG,2006,5,0.99,147,21.99,8,149,3703,1
810,SLUMS DUCK,PG,2006,5,0.99,147,21.99,8,149,3702,1
810,SLUMS DUCK,PG,2006,5,0.99,147,21.99,8,149,3701,1
810,SLUMS DUCK,PG,2006,5,0.99,147,21.99,8,149,3700,1
811,SMILE EARRING,G,2006,4,2.99,60,29.99,16,149,3709,1
811,SMILE EARRING,G,2006,4,2.99,60,29.99,16,149,3708,1
811,SMILE EARRING,G,2006,4,2.99,60,29.99,16,149,3707,1
899,TOWERS HURRICANE,NC-17,2006,7,0.99,144,14.99,4,149,4140,1
899,TOWERS HURRICANE,NC-17,2006,7,0.99,144,14.99,4,149,4139,1
899,TOWERS HURRICANE,NC-17,2006,7,0.99,144,14.99,4,149,4138,1
905,TRAINSPOTTING STRANGERS,PG-13,2006,7,4.99,132,10.99,5,149,4165,1
905,TRAINSPOTTING STRANGERS,PG-13,2006,7,4.99,132,10.99,5,149,4164,1
905,TRAINSPOTTING STRANGERS,PG-13,2006,7,4.99,132,10.99,5,149,4163,1
913,TROOPERS METAL,R,2006,3,0.99,115,20.99,13,149,4200,2
913,TROOPERS METAL,R,2006,3,0.99,115,20.99,13,149,4199,2
913,TROOPERS METAL,R,2006,3,0.99,115,20.99,13,149,4198,1
913,TROOPERS METAL,R,2006,3,0.99,115,20.99,13,149,4197,1
913,TROOPERS METAL,R,2006,3,0.99,115,20.99,13,149,4196,1
913,TROOPERS METAL,R,2006,3,0.99,115,20.99,13,149,4195,1
921,UNCUT SUICIDES,PG-13,2006,7,2.99,172,29.99,12,149,4238,2
921,UNCUT SUICIDES,PG-13,2006,7,2.99,172,29.99,12,149,4237,2
921,UNCUT SUICIDES,PG-13,2006,7,2.99,172,29.99,12,149,4236,1
921,UNCUT SUICIDES,PG-13,2006,7,2.99,172,29.99,12,149,4235,1
947,VISION TORQUE,PG-13,2006,5,0.99,59,16.99,9,149,4346,1
947,VISION TORQUE,PG-13,2006,5,0.99,59,16.99,9,149,4345,1
949,VOLCANO TEXAS,NC-17,2006,6,0.99,157,27.99,10,149,4358,2
949,VOLCANO TEXAS,NC-17,2006,6,0.99,157,27.99,10,149,4357,2
949,VOLCANO TEXAS,NC-17,2006,6,0.99,157,27.99,10,149,4356,1
949,VOLCANO TEXAS,NC-17,2006,6,0.99,157,27.99,10,149,4355,1
949,VOLCANO TEXAS,NC-17,2006,6,0.99,157,27.99,10,149,4354,1
949,VOLCANO TEXAS,NC-17,2006,6,0.99,157,27.99,10,149,4353,1
992,WRATH MILE,NC-17,2006,5,0.99,176,17.99,6,149,4546,2
992,WRATH MILE,NC-17,2006,5,0.99,176,17.99,6,149,4545,2
992,WRATH MILE,NC-17,2006,5,0.99,176,17.99,6,149,4544,2
992,WRATH MILE,NC-17,2006,5,0.99,176,17.99,6,149,4543,2
23,ANACONDA CONFESSIONS,R,2006,3,0.99,92,9.99,2,150,119,2
23,ANACONDA CONFESSIONS,R,2006,3,0.99,92,9.99,2,150,118,2
23,ANACONDA CONFESSIONS,R,2006,3,0.99,92,9.99,2,150,117,1
23,ANACONDA CONFESSIONS,R,2006,3,0.99,92,9.99,2,150,116,1
23,ANACONDA CONFESSIONS,R,2006,3,0.99,92,9.99,2,150,115,1
63,BEDAZZLED MARRIED,PG,2006,6,0.99,73,21.99,8,150,283,2
63,BEDAZZLED MARRIED,PG,2006,6,0.99,73,21.99,8,150,282,2
63,BEDAZZLED MARRIED,PG,2006,6,0.99,73,21.99,8,150,281,1
63,BEDAZZLED MARRIED,PG,2006,6,0.99,73,21.99,8,150,280,1
75,BIRD INDEPENDENCE,G,2006,6,4.99,163,14.99,16,150,341,2
75,BIRD INDEPENDENCE,G,2006,6,4.99,163,14.99,16,150,340,2
75,BIRD INDEPENDENCE,G,2006,6,4.99,163,14.99,16,150,339,2
94,BRAVEHEART HUMAN,PG-13,2006,7,2.99,176,14.99,8,150,427,1
94,BRAVEHEART HUMAN,PG-13,2006,7,2.99,176,14.99,8,150,426,1
105,BULL SHAWSHANK,NC-17,2006,6,0.99,125,21.99,1,150,480,2
105,BULL SHAWSHANK,NC-17,2006,6,0.99,125,21.99,1,150,479,2
105,BULL SHAWSHANK,NC-17,2006,6,0.99,125,21.99,1,150,478,2
105,BULL SHAWSHANK,NC-17,2006,6,0.99,125,21.99,1,150,477,1
105,BULL SHAWSHANK,NC-17,2006,6,0.99,125,21.99,1,150,476,1
168,COMANCHEROS ENEMY,R,2006,5,0.99,67,23.99,3,150,772,1
168,COMANCHEROS ENEMY,R,2006,5,0.99,67,23.99,3,150,771,1
190,CREEPERS KANE,NC-17,2006,5,4.99,172,23.99,4,150,866,2
190,CREEPERS KANE,NC-17,2006,5,4.99,172,23.99,4,150,865,2
190,CREEPERS KANE,NC-17,2006,5,4.99,172,23.99,4,150,864,2
190,CREEPERS KANE,NC-17,2006,5,4.99,172,23.99,4,150,863,2
206,DANCING FEVER,G,2006,6,0.99,144,25.99,6,150,933,2
206,DANCING FEVER,G,2006,6,0.99,144,25.99,6,150,932,2
206,DANCING FEVER,G,2006,6,0.99,144,25.99,6,150,931,2
206,DANCING FEVER,G,2006,6,0.99,144,25.99,6,150,930,2
206,DANCING FEVER,G,2006,6,0.99,144,25.99,6,150,929,1
206,DANCING FEVER,G,2006,6,0.99,144,25.99,6,150,928,1
206,DANCING FEVER,G,2006,6,0.99,144,25.99,6,150,927,1
206,DANCING FEVER,G,2006,6,0.99,144,25.99,6,150,926,1
233,DISCIPLE MOTHER,PG,2006,3,0.99,141,17.99,16,150,1047,2
233,DISCIPLE MOTHER,PG,2006,3,0.99,141,17.99,16,150,1046,2
233,DISCIPLE MOTHER,PG,2006,3,0.99,141,17.99,16,150,1045,1
233,DISCIPLE MOTHER,PG,2006,3,0.99,141,17.99,16,150,1044,1
233,DISCIPLE MOTHER,PG,2006,3,0.99,141,17.99,16,150,1043,1
233,DISCIPLE MOTHER,PG,2006,3,0.99,141,17.99,16,150,1042,1
270,EARTH VISION,NC-17,2006,7,0.99,85,29.99,13,150,1220,2
270,EARTH VISION,NC-17,2006,7,0.99,85,29.99,13,150,1219,2
270,EARTH VISION,NC-17,2006,7,0.99,85,29.99,13,150,1218,2
270,EARTH VISION,NC-17,2006,7,0.99,85,29.99,13,150,1217,2
270,EARTH VISION,NC-17,2006,7,0.99,85,29.99,13,150,1216,1
270,EARTH VISION,NC-17,2006,7,0.99,85,29.99,13,150,1215,1
270,EARTH VISION,NC-17,2006,7,0.99,85,29.99,13,150,1214,1
285,ENGLISH BULWORTH,PG-13,2006,3,0.99,51,18.99,14,150,1294,2
285,ENGLISH BULWORTH,PG-13,2006,3,0.99,51,18.99,14,150,1293,2
285,ENGLISH BULWORTH,PG-13,2006,3,0.99,51,18.99,14,150,1292,2
285,ENGLISH BULWORTH,PG-13,2006,3,0.99,51,18.99,14,150,1291,2
285,ENGLISH BULWORTH,PG-13,2006,3,0.99,51,18.99,14,150,1290,1
